index,rand
1,47
2,53
3,43
4,51
5,46
6,56
7,47
8,47
9,49
10,49
11,54
12,51
13,51
14,48
15,49
16,53
17,50
18,49
19,48
20,50
21,54
22,55
23,51
24,50
25,43
26,50
27,49
28,51
29,46
30,48
31,52
32,46
33,48
34,51
35,46
36,47
37,50
38,51
39,50
40,50
41,53
42,52
43,47
44,48
45,51
46,48
47,52
48,47
49,47
50,48
51,47
52,50
53,50
54,55
55,52
56,47
57,48
58,47
59,49
60,47
61,52
62,49
63,51
64,48
65,49
66,51
67,52
68,51
69,48
70,47
71,50
72,53
73,51
74,50
75,51
76,50
77,52
78,49
79,49
80,53
81,47
82,53
83,47
84,46
85,50
86,54
87,47
88,54
89,51
90,50
91,49
92,49
93,52
94,50
95,47
96,46
97,53
98,53
99,51
100,47
101,47
102,52
103,51
104,47
105,53
106,54
107,49
108,52
109,53
110,48
111,50
112,53
113,47
114,48
115,54
116,47
117,44
118,51
119,47
120,51
121,50
122,48
123,47
124,51
125,44
126,48
127,50
128,55
129,54
130,47
131,50
132,49
133,53
134,49
135,52
136,51
137,50
138,51
139,53
140,53
141,52
142,53
143,51
144,51
145,52
146,50
147,50
148,46
149,51
150,49
151,50
152,52
153,52
154,49
155,47
156,50
157,52
158,55
159,55
160,48
161,52
162,49
163,48
164,50
165,54
166,53
167,53
168,49
169,53
170,50
171,53
172,53
173,54
174,47
175,51
176,47
177,50
178,48
179,49
180,49
181,51
182,53
183,47
184,50
185,50
186,50
187,52
188,46
189,54
190,52
191,46
192,50
193,49
194,48
195,44
196,48
197,52
198,47
199,49
200,49
