index,rand.index,rand.rand,rand
1,1,51,NA
2,2,51,NA
3,3,48,NA
4,4,52,NA
5,5,52,NA
6,6,51,NA
7,7,47,NA
8,8,46,NA
9,9,49,NA
10,10,49,NA
11,11,52,NA
12,12,48,NA
13,13,53,NA
14,14,48,NA
15,15,50,NA
16,16,49,NA
17,17,47,NA
18,18,50,NA
19,19,48,NA
20,20,48,NA
21,21,49,NA
22,22,52,NA
23,23,48,NA
24,24,48,NA
25,25,47,NA
26,26,52,NA
27,27,50,NA
28,28,49,NA
29,29,50,NA
30,30,46,NA
31,31,48,NA
32,32,49,NA
33,33,48,NA
34,34,50,NA
35,35,46,NA
36,36,52,NA
37,37,47,NA
38,38,51,NA
39,39,54,NA
40,40,50,NA
41,41,50,NA
42,42,53,NA
43,43,51,NA
44,44,49,NA
45,45,49,NA
46,46,51,NA
47,47,47,NA
48,48,48,NA
49,49,52,NA
50,50,46,NA
51,51,50,NA
52,52,56,NA
53,53,52,NA
54,54,52,NA
55,55,50,NA
56,56,53,NA
57,57,49,NA
58,58,53,NA
59,59,51,NA
60,60,52,NA
61,61,49,NA
62,62,47,NA
63,63,50,NA
64,64,52,NA
65,65,49,NA
66,66,50,NA
67,67,51,NA
68,68,51,NA
69,69,48,NA
70,70,53,NA
71,71,51,NA
72,72,52,NA
73,73,51,NA
74,74,51,NA
75,75,46,NA
76,76,52,NA
77,77,54,NA
78,78,46,NA
79,79,47,NA
80,80,52,NA
81,81,50,NA
82,82,45,NA
83,83,53,NA
84,84,48,NA
85,85,48,NA
86,86,51,NA
87,87,48,NA
88,88,49,NA
89,89,50,NA
90,90,47,NA
91,91,47,NA
92,92,53,NA
93,93,49,NA
94,94,50,NA
95,95,53,NA
96,96,50,NA
97,97,51,NA
98,98,48,NA
99,99,49,NA
100,100,50,NA
1,101,54,NA
2,102,52,NA
3,103,51,NA
4,104,47,NA
5,105,52,NA
6,106,50,NA
7,107,49,NA
8,108,52,NA
9,109,49,NA
10,110,53,NA
11,111,44,NA
12,112,49,NA
13,113,50,NA
14,114,52,NA
15,115,51,NA
16,116,52,NA
17,117,50,NA
18,118,52,NA
19,119,51,NA
20,120,47,NA
21,121,50,NA
22,122,50,NA
23,123,48,NA
24,124,45,NA
25,125,51,NA
26,126,48,NA
27,127,49,NA
28,128,55,NA
29,129,52,NA
30,130,52,NA
31,131,51,NA
32,132,49,NA
33,133,49,NA
34,134,45,NA
35,135,45,NA
36,136,49,NA
37,137,50,NA
38,138,50,NA
39,139,45,NA
40,140,51,NA
41,141,54,NA
42,142,50,NA
43,143,53,NA
44,144,52,NA
45,145,49,NA
46,146,49,NA
47,147,52,NA
48,148,54,NA
49,149,52,NA
50,150,52,NA
51,151,49,NA
52,152,53,NA
53,153,53,NA
54,154,50,NA
55,155,52,NA
56,156,48,NA
57,157,51,NA
58,158,50,NA
59,159,48,NA
60,160,50,NA
61,161,50,NA
62,162,54,NA
63,163,46,NA
64,164,49,NA
65,165,49,NA
66,166,55,NA
67,167,50,NA
68,168,51,NA
69,169,54,NA
70,170,48,NA
71,171,46,NA
72,172,52,NA
73,173,49,NA
74,174,51,NA
75,175,45,NA
76,176,53,NA
77,177,53,NA
78,178,48,NA
79,179,53,NA
80,180,54,NA
81,181,50,NA
82,182,50,NA
83,183,51,NA
84,184,49,NA
85,185,51,NA
86,186,51,NA
87,187,48,NA
88,188,47,NA
89,189,46,NA
90,190,50,NA
91,191,48,NA
92,192,49,NA
93,193,51,NA
94,194,48,NA
95,195,51,NA
96,196,50,NA
97,197,49,NA
98,198,48,NA
99,199,47,NA
100,200,50,NA
101,NA,NA,72
102,NA,NA,73
103,NA,NA,73
104,NA,NA,68
105,NA,NA,72
106,NA,NA,69
107,NA,NA,68
108,NA,NA,70
109,NA,NA,73
110,NA,NA,67
111,NA,NA,66
112,NA,NA,65
113,NA,NA,74
114,NA,NA,70
115,NA,NA,70
116,NA,NA,67
117,NA,NA,70
118,NA,NA,70
119,NA,NA,70
120,NA,NA,69
121,NA,NA,74
122,NA,NA,66
123,NA,NA,70
124,NA,NA,72
125,NA,NA,67
126,NA,NA,69
127,NA,NA,70
128,NA,NA,66
129,NA,NA,73
130,NA,NA,77
131,NA,NA,71
132,NA,NA,69
133,NA,NA,72
134,NA,NA,68
135,NA,NA,70
136,NA,NA,66
137,NA,NA,66
138,NA,NA,70
139,NA,NA,68
140,NA,NA,71
141,NA,NA,69
142,NA,NA,69
143,NA,NA,73
144,NA,NA,72
145,NA,NA,70
146,NA,NA,76
147,NA,NA,74
148,NA,NA,73
149,NA,NA,66
150,NA,NA,66
151,NA,NA,69
152,NA,NA,70
153,NA,NA,70
154,NA,NA,70
155,NA,NA,67
156,NA,NA,75
157,NA,NA,70
158,NA,NA,69
159,NA,NA,76
160,NA,NA,75
161,NA,NA,67
162,NA,NA,71
163,NA,NA,72
164,NA,NA,73
165,NA,NA,68
166,NA,NA,70
167,NA,NA,70
168,NA,NA,70
169,NA,NA,66
170,NA,NA,68
171,NA,NA,71
172,NA,NA,72
173,NA,NA,72
174,NA,NA,70
175,NA,NA,67
176,NA,NA,67
177,NA,NA,74
178,NA,NA,71
179,NA,NA,68
180,NA,NA,71
181,NA,NA,69
182,NA,NA,69
183,NA,NA,70
184,NA,NA,70
185,NA,NA,71
186,NA,NA,73
187,NA,NA,64
188,NA,NA,70
189,NA,NA,70
190,NA,NA,69
191,NA,NA,69
192,NA,NA,73
193,NA,NA,68
194,NA,NA,68
195,NA,NA,68
196,NA,NA,70
197,NA,NA,70
198,NA,NA,68
199,NA,NA,72
200,NA,NA,69
